ts_code,entry_date,exit_date,qty,entry_price,exit_price,pnl,return,holding_days
002732.SZ,19700101,19700101,200,40.63088910358565,44.807478346613536,785.3840682119517,0.09661965821781222,0
601515.SH,19700101,19700101,800,13.809508705296516,12.742762815753736,-913.2260196292445,-0.08261941527241909,0
603030.SH,19700101,19700101,300,33.6005,30.12997972027972,-1094.1028266713292,-0.10848608886246788,0
002393.SZ,19700101,19700101,300,46.74976188235294,45.0795811764706,-578.3407172611733,-0.0412201367589574,0
300421.SZ,19700101,19700101,300,39.037007960199,38.837581253731344,-127.43531732775955,-0.010876143619226484,0
002732.SZ,19700101,19700101,300,40.63088910358565,41.972328286852594,329.60111963844975,0.027026761224106736,0
600226.SH,19700101,19700101,1000,11.52151,10.34964,-1232.5990620999964,-0.10692789026906364,0
002524.SZ,19700101,19700101,1100,10.44043,9.00099,-1641.8108167999999,-0.14288513725480279,0
601996.SH,19700101,19700101,1200,9.3468375,8.955841019417477,-532.0434332075238,-0.04741035465851535,0
603328.SH,19700101,19700101,400,32.36857878727634,33.18685944333996,251.12977622385915,0.019387383386920247,0
600858.SH,19700101,19700101,1200,9.270323008849555,9.050674778761062,-326.9804711946872,-0.029377697718123076,0
601099.SH,19700101,19700101,1300,10.979106977857567,9.420803159784558,-2094.986148987191,-0.1467372981076034,0
600992.SH,19700101,19700101,700,20.57414836601307,16.626755294117647,-2829.180983624834,-0.19638601341310025,0
600694.SH,19700101,19700101,200,49.13657065948855,43.4773405114401,-1180.8802047913869,-0.12012702872146079,0
300158.SZ,19700101,19700101,600,20.223975997116767,21.19740223450264,511.18752980658246,0.04210823817564591,0
600051.SH,19700101,19700101,900,12.443829424342104,12.49954386513158,-15.079550767102774,-0.0013457821137920474,0
002397.SZ,19700101,19700101,1500,9.320317951388889,8.5636265859375,-1207.3120226134106,-0.08633109899805973,0
000338.SZ,19700101,19700101,1200,11.259101931330472,10.27638714592275,-1248.6688414326127,-0.09239149806234188,0
